Word,Occurrences,Likelihood Ratio
lesbo,2.0,0.6062512040795021
downloading,1.0,0.4487122793040059
-ridden,3.0,0.6891257638107687
hush-hushes,1.0,0.4487122793040059
curling,1.0,0.4487122793040059
t'was,1.0,0.4487122793040059
allotted,1.0,0.4487122793040059
half-open,1.0,0.4487122793040059
rainfall,1.0,0.4487122793040059
dickie,1.0,0.4487122793040059
sats,1.0,0.4487122793040059
779,1.0,0.4487122793040059
jett,1.0,0.4487122793040059
yippee,1.0,0.4487122793040059
sonnenberg,1.0,0.4487122793040059
_48_hrs,1.0,0.4487122793040059
_doctor_dolittle_,1.0,0.4487122793040059
earnest-to-a-fault,1.0,0.4487122793040059
reinvigorated,1.0,0.4487122793040059
goodhearted,1.0,0.4487122793040059
infomercials,1.0,0.4487122793040059
herek,2.0,0.6062512040795021
sluggishly,1.0,0.4487122793040059
_holy_man_,1.0,0.4487122793040059
cleansed,1.0,0.4487122793040059
hard-to-decipher,1.0,0.4487122793040059
impassive,1.0,0.4487122793040059
sportscaster,3.0,0.6891257638107687
he-,1.0,0.4487122793040059
parachute,2.0,0.6062512040795021
campers,1.0,0.4487122793040059
semler,4.0,0.6176696247842949
howlingly,1.0,0.4487122793040059
inebriation,1.0,0.4487122793040059
broiled,1.0,0.4487122793040059
flash-forward,1.0,0.4487122793040059
smokejumpers,2.0,0.6062512040795021
wynt,2.0,0.6062512040795021
business-as-usual,1.0,0.4487122793040059
alight,1.0,0.4487122793040059
firefighters,3.0,0.6891257638107687
suzy,5.0,0.6663214648859723
amis,5.0,0.6663214648859723
firestorm's,2.0,0.4546884030596266
nintendo,1.0,0.4487122793040059
64,2.0,0.6062512040795021
loitered,1.0,0.4487122793040059
nixes,2.0,0.6062512040795021
sdds,1.0,0.4487122793040059
loosest,1.0,0.4487122793040059
stank,1.0,0.4487122793040059
defences,1.0,0.4487122793040059
neo-fascist,1.0,0.4487122793040059
mind-meld,1.0,0.4487122793040059
wwii-era,1.0,0.4487122793040059
movietone,1.0,0.4487122793040059
blunts,1.0,0.4487122793040059
continous,1.0,0.4487122793040059
oboe,3.0,0.4594171758738458
toque,1.0,0.4487122793040059
claudio,1.0,0.4487122793040059
processions,1.0,0.4487122793040059
betti,1.0,0.4487122793040059
leticia,1.0,0.4487122793040059
vota,1.0,0.4487122793040059
fiance's,1.0,0.4487122793040059
re-unification,1.0,0.4487122793040059
mommy,3.0,0.5513006110486149
ironing,1.0,0.4487122793040059
nearly-,1.0,0.4487122793040059
knott's,2.0,0.6062512040795021
mover-and-shaker,1.0,0.4487122793040059
half-a-million,1.0,0.4487122793040059
dislikable,2.0,0.6062512040795021
gekko,1.0,0.4487122793040059
hush,15.0,0.8033031394375931
poirot,1.0,0.4487122793040059
sarita,1.0,0.4487122793040059
choudhury,1.0,0.4487122793040059
kama,1.0,0.4487122793040059
sutra,1.0,0.4487122793040059
emily's,1.0,0.4487122793040059
old-sitcoms-to-movie,1.0,0.4487122793040059
tv-conversion-movies,1.0,0.4487122793040059
followings,1.0,0.4487122793040059
funnymen,1.0,0.4487122793040059
akroyd,2.0,0.6062512040795021
unskilled,1.0,0.4487122793040059
4-d,1.0,0.4487122793040059
bilko's,3.0,0.5513006110486149
`enriched',1.0,0.4487122793040059
inborn,1.0,0.4487122793040059
`blissfully-confused',1.0,0.4487122793040059
ascent,1.0,0.4487122793040059
under-fire,1.0,0.4487122793040059
thorn,2.0,0.4546884030596266
hovertank,1.0,0.4487122793040059
retalliation,1.0,0.4487122793040059
`sabo',1.0,0.4487122793040059
best-supporting,1.0,0.4487122793040059
laughter-packed-moments,1.0,0.4487122793040059
tv-conversions,1.0,0.4487122793040059
tv-idea,1.0,0.4487122793040059
bringer,1.0,0.4487122793040059
orangutan,2.0,0.6062512040795021
refilmed,1.0,0.4487122793040059
shot-for-shot,2.0,0.6062512040795021
x-,3.0,0.5513006110486149
cowboy/hick,1.0,0.4487122793040059
stream-of-consciousness,1.0,0.4487122793040059
lamb,2.0,0.6062512040795021
herrmann's,1.0,0.4487122793040059
landis',2.0,0.6062512040795021
naughton,2.0,0.4546884030596266
agutter,1.0,0.4487122793040059
buddy/cop/drug/sexy-witness,1.0,0.4487122793040059
hot-shots,1.0,0.4487122793040059
diametric,1.0,0.4487122793040059
rubs,1.0,0.4487122793040059
unneccesary,1.0,0.4487122793040059
by-play,1.0,0.4487122793040059
prescient,1.0,0.4487122793040059
scanner,1.0,0.4487122793040059
mused,1.0,0.4487122793040059
mcdonaldburger,1.0,0.4487122793040059
kersey,13.0,0.5944610535436073
crusades,2.0,0.6062512040795021
lenz,1.0,0.4487122793040059
kersey's,4.0,0.6176696247842949
well-connected,1.0,0.4487122793040059
drug-related,1.0,0.4487122793040059
organisations,2.0,0.4546884030596266
nozaki,1.0,0.4487122793040059
teck-oh,1.0,0.4487122793040059
crackdown,1.0,0.4487122793040059
lenz's,1.0,0.4487122793040059
predates,1.0,0.4487122793040059
assassinates,1.0,0.4487122793040059
bronson's,4.0,0.7412035497411538
x-philes,2.0,0.6062512040795021
mith,1.0,0.4487122793040059
pilleggi,1.0,0.4487122793040059
skinner,3.0,0.6891257638107687
cannery,1.0,0.4487122793040059
cellar,3.0,0.5513006110486149
grandparents',2.0,0.4546884030596266
steenburgen,2.0,0.4546884030596266
pillsbury,4.0,0.46325221858822113
white-faced,2.0,0.4546884030596266
neverland,2.0,0.4546884030596266
spacek's,2.0,0.4546884030596266
super-intelligence,2.0,0.4546884030596266
goldblum's,2.0,0.4546884030596266
powder's,2.0,0.4546884030596266
unplugging,2.0,0.4546884030596266
copout,2.0,0.4546884030596266
overlooking,5.0,0.6663214648859723
electrocution,2.0,0.4546884030596266
noraruth@aol,3.0,0.4594171758738458
04,1.0,0.4487122793040059
03,2.0,0.4546884030596266
edt,1.0,0.4487122793040059
3654,2.0,0.4546884030596266
nntphub,2.0,0.4546884030596266
att,4.0,0.46325221858822113
not-for-mail,1.0,0.4487122793040059
newsgroups,2.0,0.6062512040795021
followup-to,1.0,0.4487122793040059
gmt,1.0,0.4487122793040059
ecl@mtcts1,2.0,0.4546884030596266
message-id,1.0,0.4487122793040059
reply-to,1.0,0.4487122793040059
nntp-posting-host,1.0,0.4487122793040059
mtcts2,1.0,0.4487122793040059
mt,1.0,0.4487122793040059
lucent,1.0,0.4487122793040059
#05425,1.0,0.4487122793040059
keywords,1.0,0.4487122793040059
author=hicks,1.0,0.4487122793040059
originator,2.0,0.4546884030596266
ecl@mtcts2,1.0,0.4487122793040059
xref,1.0,0.4487122793040059
710,1.0,0.4487122793040059
ro,1.0,0.4487122793040059
fatboy,1.0,0.4487122793040059
singlehandedly,1.0,0.4487122793040059
swimsuit,2.0,0.6062512040795021
handfuls,1.0,0.4487122793040059
technology-,1.0,0.4487122793040059
consummating,1.0,0.4487122793040059
pantyhose,1.0,0.4487122793040059
_hard_ware,1.0,0.4487122793040059
gif,1.0,0.4487122793040059
lords',1.0,0.4487122793040059
woodenly,4.0,0.46325221858822113
1/50th,1.0,0.4487122793040059
meaning-free,1.0,0.4487122793040059
wilt,1.0,0.4487122793040059
shana,1.0,0.4487122793040059
hoffmann,1.0,0.4487122793040059
kellner,1.0,0.4487122793040059
bramon,1.0,0.4487122793040059
flits,1.0,0.4487122793040059
noho,1.0,0.4487122793040059
carton,1.0,0.4487122793040059
post-party,1.0,0.4487122793040059
ghoul's,1.0,0.4487122793040059
unequipped,1.0,0.4487122793040059
pseudo-feminist,1.0,0.4487122793040059
breillat's,2.0,0.4546884030596266
hormonal,3.0,0.6891257638107687
breillat,5.0,0.46642502542018066
highness,1.0,0.4487122793040059
bedfellows,1.0,0.4487122793040059
solondz,1.0,0.4487122793040059
sultans,1.0,0.4487122793040059
misanthropy,1.0,0.4487122793040059
hauteurs,1.0,0.4487122793040059
braced,1.0,0.4487122793040059
mortified,1.0,0.4487122793040059
philosophically,1.0,0.4487122793040059
hyperviolent,1.0,0.4487122793040059
ana,4.0,0.46325221858822113
reboux,2.0,0.4546884030596266
slurping,1.0,0.4487122793040059
roxane,1.0,0.4487122793040059
mesquida,1.0,0.4487122793040059
libero,1.0,0.4487122793040059
rienzo,1.0,0.4487122793040059
blowjob,1.0,0.4487122793040059
girth,1.0,0.4487122793040059
paramour,1.0,0.4487122793040059
83-minute,2.0,0.6062512040795021
nastiest,1.0,0.4487122793040059
swerve,1.0,0.4487122793040059
deadlier,1.0,0.4487122793040059
pounce,1.0,0.4487122793040059
purveyor,1.0,0.4487122793040059
soeur,1.0,0.4487122793040059
atms,1.0,0.4487122793040059
roberts's,1.0,0.4487122793040059
mosey,1.0,0.4487122793040059
speech-impaired,1.0,0.4487122793040059
tricking,2.0,0.6062512040795021
hairball,1.0,0.4487122793040059
debney's,1.0,0.4487122793040059
cymbals,1.0,0.4487122793040059
raged,1.0,0.4487122793040059
herrier,1.0,0.4487122793040059
id's,1.0,0.4487122793040059
sex-romp,1.0,0.4487122793040059
jaw-droppingly,6.0,0.8041602785768244
preschool,1.0,0.4487122793040059
inaudacious,1.0,0.4487122793040059
balbricker,2.0,0.4546884030596266
honeywell,2.0,0.4546884030596266
overwight,1.0,0.4487122793040059
comaprison,1.0,0.4487122793040059
rko,2.0,0.4546884030596266
movie-make,1.0,0.4487122793040059
bides,1.0,0.4487122793040059
conservationist,1.0,0.4487122793040059
paint-by-numbers,5.0,0.5830312817752258
t-rex-i,1.0,0.4487122793040059
joe-wreaking,1.0,0.4487122793040059
scaling,1.0,0.4487122793040059
pallisades,1.0,0.4487122793040059
thrillseekers,1.0,0.4487122793040059
show-unrelated,1.0,0.4487122793040059
demoliton,1.0,0.4487122793040059
black-tie,1.0,0.4487122793040059
puppetry,2.0,0.6062512040795021
show-yet,1.0,0.4487122793040059
flawlessness,1.0,0.4487122793040059
wailing,1.0,0.4487122793040059
children-it's,1.0,0.4487122793040059
kids-intense,1.0,0.4487122793040059
flintstones,4.0,0.529431106957967
bedrock,1.0,0.4487122793040059
flinstone,1.0,0.4487122793040059
barney,4.0,0.529431106957967
vandercave,1.0,0.4487122793040059
embezzlement,2.0,0.4546884030596266
wilma,2.0,0.4546884030596266
skinnier,1.0,0.4487122793040059
nostalgics,1.0,0.4487122793040059
allegorically,1.0,0.4487122793040059
myra,4.0,0.7412035497411538
combing,1.0,0.4487122793040059
capote's,1.0,0.4487122793040059
true-crime,1.0,0.4487122793040059
change-i'll,1.0,0.4487122793040059
yourself-but,1.0,0.4487122793040059
movie-he's,1.0,0.4487122793040059
chandler/ross,1.0,0.4487122793040059
genre-last,1.0,0.4487122793040059
example-,1.0,0.4487122793040059
angst-horror,1.0,0.4487122793040059
crowned,1.0,0.4487122793040059
five's,1.0,0.4487122793040059
forfeited,1.0,0.4487122793040059
trendily,1.0,0.4487122793040059
90s',1.0,0.4487122793040059
___,1.0,0.4487122793040059
relationships-from-hell,1.0,0.4487122793040059
secretaries,1.0,0.4487122793040059
standby,3.0,0.6891257638107687
kilronan,4.0,0.6176696247842949
martha's,5.0,0.7773750423669678
wises,1.0,0.4487122793040059
martha',1.0,0.4487122793040059
witted,1.0,0.4487122793040059
lange's,2.0,0.6062512040795021
semi-developed,1.0,0.4487122793040059
groan-worthy,1.0,0.4487122793040059
____,1.0,0.4487122793040059
color-by-numbers,1.0,0.4487122793040059
mugshot,1.0,0.4487122793040059
director/writer/cinematographer/editor,1.0,0.4487122793040059
mahurin,2.0,0.4546884030596266
knepper,2.0,0.4546884030596266
joe/chris,1.0,0.4487122793040059
lassic,1.0,0.4487122793040059
joiner,1.0,0.4487122793040059
rumor's,1.0,0.4487122793040059
inflames,1.0,0.4487122793040059
mugger,1.0,0.4487122793040059
/cinematographer/editor,1.0,0.4487122793040059
mugged,1.0,0.4487122793040059
muggers,2.0,0.6062512040795021
mugshots,1.0,0.4487122793040059
photographer's,2.0,0.6062512040795021
greenwich,1.0,0.4487122793040059
two-year,2.0,0.6062512040795021
tvs,1.0,0.4487122793040059
shelmickedmu,2.0,0.4546884030596266
anthropological,1.0,0.4487122793040059
mecilli,1.0,0.4487122793040059
darken,1.0,0.4487122793040059
faulty,1.0,0.4487122793040059
deciphered,1.0,0.4487122793040059
doomsday,3.0,0.4594171758738458
oooooo,1.0,0.4487122793040059
goodtimes,1.0,0.4487122793040059
tbn,1.0,0.4487122793040059
speculated,2.0,0.6062512040795021
traced,5.0,0.6663214648859723
co-script,1.0,0.4487122793040059
co-hosting,1.0,0.4487122793040059
paragons,1.0,0.4487122793040059
decorum,2.0,0.6062512040795021
dissipating,1.0,0.4487122793040059
lisp,1.0,0.4487122793040059
withholding,1.0,0.4487122793040059
lemons,1.0,0.4487122793040059
bussed,1.0,0.4487122793040059
ferreted,1.0,0.4487122793040059
suites,1.0,0.4487122793040059
roundtable,1.0,0.4487122793040059
cordial,1.0,0.4487122793040059
softball,1.0,0.4487122793040059
confining,2.0,0.6062512040795021
de-clawed,1.0,0.4487122793040059
combative,2.0,0.6062512040795021
barely-in-control,1.0,0.4487122793040059
gonzales,1.0,0.4487122793040059
toadie,1.0,0.4487122793040059
toothless,2.0,0.6062512040795021
nausea,1.0,0.4487122793040059
80-minute,1.0,0.4487122793040059
raspy-voiced,1.0,0.4487122793040059
arm-chair,1.0,0.4487122793040059
stroking,1.0,0.4487122793040059
unrightfully,1.0,0.4487122793040059
`one,2.0,0.6062512040795021
madonna',1.0,0.4487122793040059
clamp,1.0,0.4487122793040059
tissue,3.0,0.6891257638107687
electronics,1.0,0.4487122793040059
brenda's,2.0,0.6062512040795021
robo,2.0,0.4546884030596266
gadget's,2.0,0.6062512040795021
hughley,3.0,0.6891257638107687
coax,2.0,0.4546884030596266
functioned,1.0,0.4487122793040059
trachtenberg,3.0,0.6891257638107687
quimby,2.0,0.6062512040795021
dabney,2.0,0.6062512040795021
fancy-schmancy,1.0,0.4487122793040059
'kidnapped',1.0,0.4487122793040059
kidnapper/murderer,1.0,0.4487122793040059
bungler,1.0,0.4487122793040059
overestimates,1.0,0.4487122793040059
dilema,1.0,0.4487122793040059
re-focuses,1.0,0.4487122793040059
criminals',1.0,0.4487122793040059
'shemp',1.0,0.4487122793040059
'lingerie,1.0,0.4487122793040059
suspense',1.0,0.4487122793040059
hesse,3.0,0.4594171758738458
miscarriage,2.0,0.6062512040795021
inseminates,1.0,0.4487122793040059
miscarrying,1.0,0.4487122793040059
imbalances,1.0,0.4487122793040059
blunderheaded,1.0,0.4487122793040059
critically-acclaimed,2.0,0.6062512040795021
crunch,3.0,0.5513006110486149
bokeem,3.0,0.6891257638107687
woodbine,3.0,0.6891257638107687
moonlighting,1.0,0.4487122793040059
jiro,3.0,0.5513006110486149
nishi,5.0,0.6663214648859723
sab,1.0,0.4487122793040059
shimono,1.0,0.4487122793040059
keiko,5.0,0.6663214648859723
paris',2.0,0.6062512040795021
goddaughter,2.0,0.6062512040795021
hara-kiri,1.0,0.4487122793040059
pimply,1.0,0.4487122793040059
che-kirk,1.0,0.4487122793040059
rock'n'roll,1.0,0.4487122793040059
vexatious,1.0,0.4487122793040059
mamet-style,1.0,0.4487122793040059
cisco's,4.0,0.7412035497411538
black-wannabe,1.0,0.4487122793040059
craftors,1.0,0.4487122793040059
exonerated,1.0,0.4487122793040059
bigtime,1.0,0.4487122793040059
miniscule,3.0,0.6891257638107687
vocabularies,1.0,0.4487122793040059
vests,1.0,0.4487122793040059
tersely,1.0,0.4487122793040059
expirating,1.0,0.4487122793040059
hasta,1.0,0.4487122793040059
this-obviously-cost-a-lot-so-you-know-,1.0,0.4487122793040059
everyone's-going-to-go,1.0,0.4487122793040059
boy-meets-fish-and-saves-environment,1.0,0.4487122793040059
save-the-world-from-aliens-or-environment-,1.0,0.4487122793040059
batmans,1.0,0.4487122793040059
terminators,1.0,0.4487122793040059
real-looking,1.0,0.4487122793040059
mega-advertising,1.0,0.4487122793040059
blitz,2.0,0.6062512040795021
'60s/'70s,1.0,0.4487122793040059
relocates,1.0,0.4487122793040059
testimonies,1.0,0.4487122793040059
re-situating,1.0,0.4487122793040059
scumbags,1.0,0.4487122793040059
pastorelli,1.0,0.4487122793040059
high-technology,1.0,0.4487122793040059
mentor-turned-evil,1.0,0.4487122793040059
deguerin,1.0,0.4487122793040059
programme's,1.0,0.4487122793040059
torpedo-ed,1.0,0.4487122793040059
high-security,1.0,0.4487122793040059
electro-magnetic,1.0,0.4487122793040059
aluminium,1.0,0.4487122793040059
two-foot,1.0,0.4487122793040059
outruns,1.0,0.4487122793040059
trackers,2.0,0.6062512040795021
eery,1.0,0.4487122793040059
voluntarily,1.0,0.4487122793040059
tussles,1.0,0.4487122793040059
over-18s,1.0,0.4487122793040059
therapeutic,1.0,0.4487122793040059
review's,1.0,0.4487122793040059
boulle's,1.0,0.4487122793040059
time-space,1.0,0.4487122793040059
backlot,1.0,0.4487122793040059
ball-peen,1.0,0.4487122793040059
anti-gun,1.0,0.4487122793040059
badham,1.0,0.4487122793040059
scissorshands,1.0,0.4487122793040059
shale,3.0,0.4594171758738458
pedagogical,1.0,0.4487122793040059
yale,2.0,0.6062512040795021
sluts,1.0,0.4487122793040059
ice-pick,1.0,0.4487122793040059
wielders,1.0,0.4487122793040059
homeboys,2.0,0.4546884030596266
kod,2.0,0.4546884030596266
ghostbuster,1.0,0.4487122793040059
bazookas,1.0,0.4487122793040059
explosives,1.0,0.4487122793040059
busses,1.0,0.4487122793040059
bikinis,1.0,0.4487122793040059
prancing,1.0,0.4487122793040059
prince-like,1.0,0.4487122793040059
hatchett,2.0,0.6062512040795021
carwash,1.0,0.4487122793040059
villard,1.0,0.4487122793040059
ismael,1.0,0.4487122793040059
villard's,1.0,0.4487122793040059
roadster,1.0,0.4487122793040059
expo,1.0,0.4487122793040059
stickiest,1.0,0.4487122793040059
locklear,1.0,0.4487122793040059
uber-rich,1.0,0.4487122793040059
spars,1.0,0.4487122793040059
spastic,2.0,0.6062512040795021
lankier,1.0,0.4487122793040059
buddy-buddy,1.0,0.4487122793040059
coincidental,1.0,0.4487122793040059
chortled,1.0,0.4487122793040059
aces,2.0,0.6062512040795021
damone's,1.0,0.4487122793040059
toasts,1.0,0.4487122793040059
gook,1.0,0.4487122793040059
toenails,1.0,0.4487122793040059
ricochet,1.0,0.4487122793040059
codenamed,1.0,0.4487122793040059
tasked,1.0,0.4487122793040059
nazi's,1.0,0.4487122793040059
saharan,1.0,0.4487122793040059
insulators,1.0,0.4487122793040059
improperly,1.0,0.4487122793040059
cobo,1.0,0.4487122793040059
computer-masked,1.0,0.4487122793040059
cords,2.0,0.6062512040795021
reteamed,1.0,0.4487122793040059
transit,3.0,0.5513006110486149
subway's,1.0,0.4487122793040059
takings--and,1.0,0.4487122793040059
woman--another,1.0,0.4487122793040059
brother',1.0,0.4487122793040059
hours--or,1.0,0.4487122793040059
train's,2.0,0.6062512040795021
trivialised,1.0,0.4487122793040059
stunt-work,2.0,0.4546884030596266
else--i,1.0,0.4487122793040059
randle's,1.0,0.4487122793040059
phone-sex,2.0,0.4546884030596266
isiah,1.0,0.4487122793040059
mediating,1.0,0.4487122793040059
transpiring,1.0,0.4487122793040059
tafkap,1.0,0.4487122793040059
always-broke,1.0,0.4487122793040059
floundering,1.0,0.4487122793040059
shoot'em,1.0,0.4487122793040059
beat'em,1.0,0.4487122793040059
chuck's,1.0,0.4487122793040059
infiltrates,2.0,0.6062512040795021
iranians,1.0,0.4487122793040059
norris',1.0,0.4487122793040059
quashed,1.0,0.4487122793040059
golfballs,1.0,0.4487122793040059
assail,1.0,0.4487122793040059
unqualified,1.0,0.4487122793040059
dribble,2.0,0.6062512040795021
innovations,1.0,0.4487122793040059
brainard's,1.0,0.4487122793040059
foregin,1.0,0.4487122793040059
aboslutely,1.0,0.4487122793040059
jungle2jungle,2.0,0.4546884030596266
gazon,1.0,0.4487122793040059
maudit,1.0,0.4487122793040059
loli,1.0,0.4487122793040059
chabat,6.0,0.46909349583648086
abril,2.0,0.4546884030596266
marijo,3.0,0.4594171758738458
josiane,2.0,0.4546884030596266
balasko,2.0,0.4546884030596266
soons,1.0,0.4487122793040059
kristel,1.0,0.4487122793040059
cesars,1.0,0.4487122793040059
not-very-good,1.0,0.4487122793040059
snail,1.0,0.4487122793040059
damn-near,1.0,0.4487122793040059
`any,4.0,0.46325221858822113
sunday',4.0,0.46325221858822113
rock-em,1.0,0.4487122793040059
sock-em,1.0,0.4487122793040059
gobbledy-gook,1.0,0.4487122793040059
d'amato,4.0,0.46325221858822113
rut,2.0,0.6062512040795021
ignite,2.0,0.6062512040795021
third-string,1.0,0.4487122793040059
qb,1.0,0.4487122793040059
beaman,2.0,0.4546884030596266
in-game,1.0,0.4487122793040059
horks,1.0,0.4487122793040059
ancy,1.0,0.4487122793040059
endorsements,1.0,0.4487122793040059
fumbles,1.0,0.4487122793040059
kaleidoscope,1.0,0.4487122793040059
`ultra-stylish',1.0,0.4487122793040059
pagniacci,1.0,0.4487122793040059
ann-margret,1.0,0.4487122793040059
well-conceived,1.0,0.4487122793040059
digestion,2.0,0.6062512040795021
beal,2.0,0.6062512040795021
delany,3.0,0.6891257638107687
joshua's,3.0,0.6891257638107687
