Word,Occurrences,Likelihood Ratio
mona's,4.0,1.0962496378606208
flatness,1.0,1.1408641418078866
lynchpin,1.0,1.1408641418078866
cutouts,3.0,1.1076104333046577
chief's,1.0,1.1408641418078866
aspiration,1.0,1.1408641418078866
jeckle,1.0,1.1408641418078866
hydes,1.0,1.1408641418078866
shirking,1.0,1.1408641418078866
letch,1.0,1.1408641418078866
elle's,1.0,1.1408641418078866
betrothed,1.0,1.1408641418078866
dullard,2.0,1.1220120918220267
steinfeld's,1.0,1.1408641418078866
ambitionless,1.0,1.1408641418078866
fumble,2.0,1.1220120918220267
skit-show,1.0,1.1408641418078866
self-styled,1.0,1.1408641418078866
mammal,1.0,1.1408641418078866
dolphins,2.0,1.1220120918220267
superbowl,1.0,1.1408641418078866
porpoises,1.0,1.1408641418078866
snoops,1.0,1.1408641418078866
craning,1.0,1.1408641418078866
title--jim,1.0,1.1408641418078866
high-points,1.0,1.1408641418078866
slink,1.0,1.1408641418078866
butt-jokes,1.0,1.1408641418078866
double-takes,1.0,1.1408641418078866
cojones,1.0,1.1408641418078866
grumpiest,2.0,1.1220120918220267
play/movie,1.0,1.1408641418078866
mexicans,1.0,1.1408641418078866
roommate-as-spouse,1.0,1.1408641418078866
lemmon/matthau,1.0,1.1408641418078866
1966's,1.0,1.1408641418078866
yonkers,1.0,1.1408641418078866
bungalow,2.0,1.1220120918220267
awakes,3.0,1.1076104333046577
kesher,1.0,1.1408641418078866
cammie,1.0,1.1408641418078866
earthworms,4.0,1.0962496378606208
multi-thread,1.0,1.1408641418078866
self-contradictory,1.0,1.1408641418078866
poiuyt,1.0,1.1408641418078866
tri-,1.0,1.1408641418078866
pronged,1.0,1.1408641418078866
u-bar,2.0,1.1220120918220267
estimation,1.0,1.1408641418078866
tri-pronged,1.0,1.1408641418078866
subtract,2.0,1.1220120918220267
syrup,3.0,1.1076104333046577
manna,1.0,1.1408641418078866
squeaky-clean,2.0,1.1220120918220267
joystick,3.0,1.1076104333046577
thingamajigs,1.0,1.1408641418078866
lowliest,1.0,1.1408641418078866
ensign,1.0,1.1408641418078866
reprograms,1.0,1.1408641418078866
'evil,1.0,1.1408641418078866
keepers,1.0,1.1408641418078866
2056,1.0,1.1408641418078866
ergonomics,1.0,1.1408641418078866
sampled,1.0,1.1408641418078866
ram,2.0,1.1220120918220267
shrasta,2.0,1.1220120918220267
half-faces,1.0,1.1408641418078866
shroff,4.0,1.0962496378606208
deepti,1.0,1.1408641418078866
bhatnagar's,1.0,1.1408641418078866
jagdish,1.0,1.1408641418078866
aatish,1.0,1.1408641418078866
sanjay,1.0,1.1408641418078866
dutt,1.0,1.1408641418078866
aditya,1.0,1.1408641418078866
panscholi,1.0,1.1408641418078866
loosened,1.0,1.1408641418078866
brain-damaged,1.0,1.1408641418078866
xenophobic,1.0,1.1408641418078866
computer-parts,1.0,1.1408641418078866
lifespan,1.0,1.1408641418078866
pseudo-safety,1.0,1.1408641418078866
yoshio,1.0,1.1408641418078866
harada,1.0,1.1408641418078866
yoko,1.0,1.1408641418078866
shimada,1.0,1.1408641418078866
toda,1.0,1.1408641418078866
buntaro,1.0,1.1408641418078866
zero-dimensional,1.0,1.1408641418078866
bad-guy,1.0,1.1408641418078866
sterotypes,2.0,1.1220120918220267
cabdriver,1.0,1.1408641418078866
pachinko,1.0,1.1408641418078866
unsalveageably,1.0,1.1408641418078866
kodo,1.0,1.1408641418078866
drek,2.0,1.1220120918220267
smothers,1.0,1.1408641418078866
re-couple,1.0,1.1408641418078866
wield,1.0,1.1408641418078866
emanate,1.0,1.1408641418078866
thrill-shots,1.0,1.1408641418078866
letter-writer,1.0,1.1408641418078866
double-indemnity,1.0,1.1408641418078866
joff,2.0,1.1220120918220267
wig--as,1.0,1.1408641418078866
be--or,1.0,1.1408641418078866
jogger,1.0,1.1408641418078866
degeneres',3.0,1.1076104333046577
pompano,1.0,1.1408641418078866
sexpot/real,1.0,1.1408641418078866
dunmore,1.0,1.1408641418078866
suave-as-ever,1.0,1.1408641418078866
mary-louise,1.0,1.1408641418078866
gumcracking,1.0,1.1408641418078866
gumshoe,1.0,1.1408641418078866
stiletto-heeled,1.0,1.1408641418078866
motorbiking,1.0,1.1408641418078866
snare,1.0,1.1408641418078866
strip-club,1.0,1.1408641418078866
cultivating,1.0,1.1408641418078866
sliminess,2.0,1.1220120918220267
coyotes,1.0,1.1408641418078866
coyotes',1.0,1.1408641418078866
twenty-three,1.0,1.1408641418078866
moxon,3.0,1.1076104333046577
football-crazy,2.0,1.1220120918220267
headsets,1.0,1.1408641418078866
manually,1.0,1.1408641418078866
bronze,3.0,1.1076104333046577
missable,2.0,1.1220120918220267
wink-and-a-concussive-nudge,1.0,1.1408641418078866
bombast-o-rama,1.0,1.1408641418078866
bar-room,1.0,1.1408641418078866
arizona's,1.0,1.1408641418078866
mcdonnough,1.0,1.1408641418078866
parolee,1.0,1.1408641418078866
hijacked,1.0,1.1408641418078866
swear-grunt-blast,1.0,1.1408641418078866
dissuaded,1.0,1.1408641418078866
schwab's,1.0,1.1408641418078866
adrenaline/testosterone,1.0,1.1408641418078866
endocrinology,1.0,1.1408641418078866
gland,2.0,1.1220120918220267
air's,1.0,1.1408641418078866
plane-load,1.0,1.1408641418078866
tete-a-tete,1.0,1.1408641418078866
huggies,1.0,1.1408641418078866
bode,2.0,1.1220120918220267
recidivist,1.0,1.1408641418078866
waaaaay,2.0,1.1220120918220267
mustache-see,1.0,1.1408641418078866
co-scripted,2.0,1.1220120918220267
morice,1.0,1.1408641418078866
creaks,1.0,1.1408641418078866
moans,1.0,1.1408641418078866
prerecorded,1.0,1.1408641418078866
5'8,1.0,1.1408641418078866
pleaded,1.0,1.1408641418078866
aggravated,1.0,1.1408641418078866
harassment,1.0,1.1408641418078866
counseling,2.0,1.1220120918220267
gatekeeper,1.0,1.1408641418078866
dutchman,1.0,1.1408641418078866
hideousness,1.0,1.1408641418078866
wal-marts,1.0,1.1408641418078866
vil,1.0,1.1408641418078866
pavlov,1.0,1.1408641418078866
rejoins,1.0,1.1408641418078866
leash,2.0,1.1220120918220267
envying,1.0,1.1408641418078866
minutely,1.0,1.1408641418078866
rottweiler,1.0,1.1408641418078866
grimaldi,1.0,1.1408641418078866
tangled-up,1.0,1.1408641418078866
demarkov,3.0,1.1076104333046577
mobsterette,1.0,1.1408641418078866
schwarznegger,1.0,1.1408641418078866
olin's,1.0,1.1408641418078866
anabella,1.0,1.1408641418078866
logistical,1.0,1.1408641418078866
scope-out,1.0,1.1408641418078866
gravesite,2.0,1.1220120918220267
proceeded,1.0,1.1408641418078866
good-fitting,1.0,1.1408641418078866
prosthesis,1.0,1.1408641418078866
designated,2.0,1.1220120918220267
desktop,1.0,1.1408641418078866
heep,2.0,1.1220120918220267
diapers,1.0,1.1408641418078866
`cute',1.0,1.1408641418078866
macnicol,1.0,1.1408641418078866
sylvester's,1.0,1.1408641418078866
deluise,1.0,1.1408641418078866
hahaha,1.0,1.1408641418078866
snorkeling,1.0,1.1408641418078866
shark-infested,1.0,1.1408641418078866
nuts',1.0,1.1408641418078866
half-crazed,1.0,1.1408641418078866
ripp-offs,1.0,1.1408641418078866
sandstorms,1.0,1.1408641418078866
254,1.0,1.1408641418078866
wb's,1.0,1.1408641418078866
cannan,1.0,1.1408641418078866
eliel,1.0,1.1408641418078866
columbia/sony,1.0,1.1408641418078866
orchestrate,1.0,1.1408641418078866
megabuck,1.0,1.1408641418078866
once-married-but-now-estranged,1.0,1.1408641418078866
critic/david,1.0,1.1408641418078866
manning,1.0,1.1408641418078866
assistant/sister,1.0,1.1408641418078866
far-between,1.0,1.1408641418078866
flack,1.0,1.1408641418078866
depak,1.0,1.1408641418078866
chopra-like,1.0,1.1408641418078866
much-macho,1.0,1.1408641418078866
telegraphic,1.0,1.1408641418078866
bross,1.0,1.1408641418078866
videocam,1.0,1.1408641418078866
italians,2.0,1.1220120918220267
mind-set,1.0,1.1408641418078866
luckless,1.0,1.1408641418078866
wise-guy,1.0,1.1408641418078866
loyality,1.0,1.1408641418078866
bloomfield,1.0,1.1408641418078866
sr,1.0,1.1408641418078866
home-repair,1.0,1.1408641418078866
sybil,1.0,1.1408641418078866
newman-10b,1.0,1.1408641418078866
loanshark,2.0,1.1220120918220267
freehold,1.0,1.1408641418078866
raceway,1.0,1.1408641418078866
undependable,1.0,1.1408641418078866
girlfriend--who,1.0,1.1408641418078866
butchie,1.0,1.1408641418078866
gillan,1.0,1.1408641418078866
love/hate,1.0,1.1408641418078866
willed,1.0,1.1408641418078866
imprisoning,1.0,1.1408641418078866
harem,1.0,1.1408641418078866
ashly,2.0,1.1220120918220267
merchants,2.0,1.1220120918220267
psycho's,1.0,1.1408641418078866
no-bullshit,1.0,1.1408641418078866
re-adaptation,1.0,1.1408641418078866
gulliver's,2.0,1.1220120918220267
swift's,1.0,1.1408641418078866
houyhnhnms,1.0,1.1408641418078866
serling-ish,1.0,1.1408641418078866
non-ape-speaking,1.0,1.1408641418078866
all-important,2.0,1.1220120918220267
goldsmith's,3.0,1.1076104333046577
usefulness,1.0,1.1408641418078866
wizard-of-oz-fashion,1.0,1.1408641418078866
earth-,1.0,1.1408641418078866
human-animal,1.0,1.1408641418078866
master-slave,1.0,1.1408641418078866
sudan,1.0,1.1408641418078866
hil-ari,1.0,1.1408641418078866
stifles,1.0,1.1408641418078866
jaw-dropper,1.0,1.1408641418078866
visualization,4.0,1.0962496378606208
wire-,1.0,1.1408641418078866
physics-,1.0,1.1408641418078866
ape-trader,1.0,1.1408641418078866
over-emotes,1.0,1.1408641418078866
pharoah's,1.0,1.1408641418078866
man-ethnicity,1.0,1.1408641418078866
man-god,1.0,1.1408641418078866
brother-brother,1.0,1.1408641418078866
rameses',1.0,1.1408641418078866
overseer,1.0,1.1408641418078866
i-wanna-please-dada,1.0,1.1408641418078866
new-improved,1.0,1.1408641418078866
ever-antsy,1.0,1.1408641418078866
commercialize,1.0,1.1408641418078866
homogenize,1.0,1.1408641418078866
blasphemy,2.0,1.1220120918220267
chop-chopped,1.0,1.1408641418078866
patronize,1.0,1.1408641418078866
cornell,2.0,1.1220120918220267
woolrich,1.0,1.1408641418078866
turn-of-the-century,1.0,1.1408641418078866
gold-diggers,2.0,1.1220120918220267
vargas,1.0,1.1408641418078866
banderas',1.0,1.1408641418078866
corresponded,1.0,1.1408641418078866
vamping,1.0,1.1408641418078866
pouting,2.0,1.1220120918220267
cagey,1.0,1.1408641418078866
accelerates,1.0,1.1408641418078866
snidely,1.0,1.1408641418078866
ply,1.0,1.1408641418078866
tubing,1.0,1.1408641418078866
cutlery,1.0,1.1408641418078866
sand's,1.0,1.1408641418078866
proximity,2.0,1.1220120918220267
gangster's,1.0,1.1408641418078866
womanfriend,1.0,1.1408641418078866
disproves,1.0,1.1408641418078866
sweats,1.0,1.1408641418078866
hutton's,1.0,1.1408641418078866
massee's,1.0,1.1408641418078866
revs,1.0,1.1408641418078866
blossom's,1.0,1.1408641418078866
two-gunned,1.0,1.1408641418078866
kwouk,1.0,1.1408641418078866
nahon,1.0,1.1408641418078866
actioners,2.0,1.1220120918220267
touting,2.0,1.1220120918220267
martial-arts-star,1.0,1.1408641418078866
fight-scenes,1.0,1.1408641418078866
perfuctory,1.0,1.1408641418078866
redirecting,1.0,1.1408641418078866
bloodflow,1.0,1.1408641418078866
humanize,1.0,1.1408641418078866
tinkling,1.0,1.1408641418078866
bogie's,1.0,1.1408641418078866
bicycle,1.0,1.1408641418078866
houser,1.0,1.1408641418078866
ibenez,1.0,1.1408641418078866
barcalow,1.0,1.1408641418078866
anglo,1.0,1.1408641418078866
dew,1.0,1.1408641418078866
alpha,1.0,1.1408641418078866
centuri,1.0,1.1408641418078866
love-smitten,1.0,1.1408641418078866
lecturing,1.0,1.1408641418078866
civic,1.0,1.1408641418078866
houser's,1.0,1.1408641418078866
snags,1.0,1.1408641418078866
ferret,2.0,1.1220120918220267
swap,1.0,1.1408641418078866
hurling,2.0,1.1220120918220267
spores,1.0,1.1408641418078866
plasma,1.0,1.1408641418078866
origami,1.0,1.1408641418078866
mottled,1.0,1.1408641418078866
faux-jingoistic,1.0,1.1408641418078866
kegger,1.0,1.1408641418078866
dixie,1.0,1.1408641418078866
plexiglas,1.0,1.1408641418078866
gasps,1.0,1.1408641418078866
doogie's,1.0,1.1408641418078866
retro-future,1.0,1.1408641418078866
50s/early,1.0,1.1408641418078866
jetsons-like,1.0,1.1408641418078866
funicello,1.0,1.1408641418078866
lawernce,5.0,1.0870585715936083
'ghetto',1.0,1.1408641418078866
midly,1.0,1.1408641418078866
'comedy',2.0,1.1220120918220267
workman,1.0,1.1408641418078866
lawerence,2.0,1.1220120918220267
enojyed,1.0,1.1408641418078866
'threatening,1.0,1.1408641418078866
approach',1.0,1.1408641418078866
lawerences,1.0,1.1408641418078866
shopkeeper's,1.0,1.1408641418078866
himselfs,1.0,1.1408641418078866
infurating,1.0,1.1408641418078866
'perfect',1.0,1.1408641418078866
'bad',1.0,1.1408641418078866
odereick,1.0,1.1408641418078866
lawerence's,1.0,1.1408641418078866
gymnasts,1.0,1.1408641418078866
occaisional,1.0,1.1408641418078866
xena,2.0,1.1220120918220267
sfx,1.0,1.1408641418078866
mk,2.0,1.1220120918220267
blue-screening,1.0,1.1408641418078866
thrillride,2.0,1.1220120918220267
preschoolers,2.0,1.1220120918220267
spheres,2.0,1.1220120918220267
75%,2.0,1.1220120918220267
chow's,3.0,1.1076104333046577
tomorrow',1.0,1.1408641418078866
policeman's,1.0,1.1408641418078866
threatned,1.0,1.1408641418078866
shoot-,1.0,1.1408641418078866
forger,1.0,1.1408641418078866
affay,1.0,1.1408641418078866
arqua,1.0,1.1408641418078866
capabilties,1.0,1.1408641418078866
killer',1.0,1.1408641418078866
lams,1.0,1.1408641418078866
sleep-walking,1.0,1.1408641418078866
collides,2.0,1.1220120918220267
nail-biters,1.0,1.1408641418078866
chained,1.0,1.1408641418078866
travis',1.0,1.1408641418078866
double-jeopardy,1.0,1.1408641418078866
everywoman,1.0,1.1408641418078866
'breaker',1.0,1.1408641418078866
morant,1.0,1.1408641418078866
heartbreakers,5.0,1.0870585715936083
sec,2.0,1.1220120918220267
'three's,1.0,1.1408641418078866
company',1.0,1.1408641418078866
predated,1.0,1.1408641418078866
out-of-body,1.0,1.1408641418078866
way-back,1.0,1.1408641418078866
mid-1960s,1.0,1.1408641418078866
leered,1.0,1.1408641418078866
beads,2.0,1.1220120918220267
nehru,1.0,1.1408641418078866
purred,1.0,1.1408641418078866
vah-vah-voom,1.0,1.1408641418078866
schemers,1.0,1.1408641418078866
sex-obsessed,1.0,1.1408641418078866
sniggering,1.0,1.1408641418078866
con-team,1.0,1.1408641418078866
feigns,1.0,1.1408641418078866
unpaid,1.0,1.1408641418078866
replay,1.0,1.1408641418078866
tensy,1.0,1.1408641418078866
repelled,1.0,1.1408641418078866
123,1.0,1.1408641418078866
coughing,2.0,1.1220120918220267
rhapsodic,1.0,1.1408641418078866
specials,1.0,1.1408641418078866
alums,1.0,1.1408641418078866
couple-ness,1.0,1.1408641418078866
heroin-chic,1.0,1.1408641418078866
hick-boy,1.0,1.1408641418078866
fish-out-water,1.0,1.1408641418078866
meet-cute,1.0,1.1408641418078866
raver,1.0,1.1408641418078866
non-existant,1.0,1.1408641418078866
plotholes,1.0,1.1408641418078866
commericials,1.0,1.1408641418078866
unanimous,1.0,1.1408641418078866
abomination,2.0,1.1220120918220267
summertime,1.0,1.1408641418078866
self-assurance,1.0,1.1408641418078866
contentment,1.0,1.1408641418078866
superweapons,1.0,1.1408641418078866
swordfish,6.0,1.0794698409677228
shear,1.0,1.1408641418078866
out-terrorize,1.0,1.1408641418078866
jobson,1.0,1.1408641418078866
jackman,2.0,1.1220120918220267
anti-terrorist,2.0,1.1220120918220267
smoker,1.0,1.1408641418078866
gabriel's,3.0,1.1076104333046577
near-crazy,1.0,1.1408641418078866
decorative,1.0,1.1408641418078866
align,3.0,1.1076104333046577
upmost,1.0,1.1408641418078866
catharine,5.0,1.0870585715936083
soaks,1.0,1.1408641418078866
suspends,1.0,1.1408641418078866
carl's,7.0,1.0730980247421802
subkoff,1.0,1.1408641418078866
ornate,1.0,1.1408641418078866
rem's,1.0,1.1408641418078866
governed,1.0,1.1408641418078866
merging,1.0,1.1408641418078866
bleed,2.0,1.1220120918220267
catharine's,2.0,1.1220120918220267
computer-animation,1.0,1.1408641418078866
indistinct,1.0,1.1408641418078866
applicants,1.0,1.1408641418078866
burlier,1.0,1.1408641418078866
snaggleteeth,1.0,1.1408641418078866
puppet-style,1.0,1.1408641418078866
hyperreal,1.0,1.1408641418078866
humanoids,1.0,1.1408641418078866
expression-challenged,1.0,1.1408641418078866
heaps,4.0,1.0962496378606208
contagion,4.0,1.0962496378606208
hard-as-nails,1.0,1.1408641418078866
peri,1.0,1.1408641418078866
gilpin,1.0,1.1408641418078866
save-the-earth,1.0,1.1408641418078866
shoot-em-ups,1.0,1.1408641418078866
brunet,1.0,1.1408641418078866
futurama,1.0,1.1408641418078866
ick,1.0,1.1408641418078866
yipes,3.0,1.1076104333046577
ever-versatile,1.0,1.1408641418078866
uhhhm,1.0,1.1408641418078866
ball-picking,1.0,1.1408641418078866
rigs,1.0,1.1408641418078866
sluttier,1.0,1.1408641418078866
declined,3.0,1.1076104333046577
ne,1.0,1.1408641418078866
sais,1.0,1.1408641418078866
quoi,1.0,1.1408641418078866
fiddling,3.0,1.1076104333046577
adam's,1.0,1.1408641418078866
boucher,1.0,1.1408641418078866
loftier,1.0,1.1408641418078866
film-goers,1.0,1.1408641418078866
sphere's,3.0,1.1076104333046577
optioned,1.0,1.1408641418078866
first-,1.0,1.1408641418078866
top-line,1.0,1.1408641418078866
levinson/dustin,1.0,1.1408641418078866
inexcusably,1.0,1.1408641418078866
welcoming,1.0,1.1408641418078866
man-meets-alien,1.0,1.1408641418078866
whatever's,1.0,1.1408641418078866
well-formed,1.0,1.1408641418078866
occasionally-witty,1.0,1.1408641418078866
automatons,1.0,1.1408641418078866
inflate,1.0,1.1408641418078866
levinson-directed,1.0,1.1408641418078866
disclosure,3.0,1.1076104333046577
participant,1.0,1.1408641418078866
ninth-consecutive,1.0,1.1408641418078866
scribblings,2.0,1.1220120918220267
seven-foot,1.0,1.1408641418078866
burrow,3.0,1.1076104333046577
double-chin,1.0,1.1408641418078866
clarification,1.0,1.1408641418078866
perfects,1.0,1.1408641418078866
filmore,1.0,1.1408641418078866
stritch,1.0,1.1408641418078866
overhears,1.0,1.1408641418078866
chapelle,3.0,1.1076104333046577
crock's,1.0,1.1408641418078866
losers',1.0,1.1408641418078866
near-sequel,1.0,1.1408641418078866
streetwalkers,1.0,1.1408641418078866
extentions,1.0,1.1408641418078866
mockingly,1.0,1.1408641418078866
cliche-spewing,1.0,1.1408641418078866
mckenney,1.0,1.1408641418078866
envoke,1.0,1.1408641418078866
side-effects,2.0,1.1220120918220267
pretended,1.0,1.1408641418078866
unproven,1.0,1.1408641418078866
squelch,1.0,1.1408641418078866
cbs,5.0,1.0870585715936083
enthralling,4.0,1.0962496378606208
incongruously,1.0,1.1408641418078866
wigand,8.0,1.0676721371797033
dejectedly,1.0,1.1408641418078866
profitably,1.0,1.1408641418078866
liane,1.0,1.1408641418078866
$12,1.0,1.1408641418078866
wigand's,2.0,1.1220120918220267
severance,2.0,1.1220120918220267
sandefur,1.0,1.1408641418078866
157,1.0,1.1408641418078866
pieter,1.0,1.1408641418078866
bourke,1.0,1.1408641418078866
gerrard,1.0,1.1408641418078866
codename,1.0,1.1408641418078866
rifle-ly,2.0,1.1220120918220267
business-oriented,1.0,1.1408641418078866
electro-green,1.0,1.1408641418078866
through-the-sight,1.0,1.1408641418078866
low-quality,1.0,1.1408641418078866
rifle/camera,1.0,1.1408641418078866
ke-,1.0,1.1408641418078866
friggin-nobi,1.0,1.1408641418078866
organization's,1.0,1.1408641418078866
teleconferencing,1.0,1.1408641418078866
expensive-,1.0,1.1408641418078866
voyeur,2.0,1.1220120918220267
half-formed,1.0,1.1408641418078866
whoo,1.0,1.1408641418078866
hoo,2.0,1.1220120918220267
sixth-grade,1.0,1.1408641418078866
prison-matron,1.0,1.1408641418078866
priestley's,1.0,1.1408641418078866
vagrant,1.0,1.1408641418078866
cop-who-sees-ashley-fleeing-an-accident-scene-and-,1.0,1.1408641418078866
then-wants-to-pay-for-sex-,1.0,1.1408641418078866
but-is-shot,1.0,1.1408641418078866
bewilderingly,1.0,1.1408641418078866
cognac,1.0,1.1408641418078866
deafened,1.0,1.1408641418078866
iguana,3.0,1.1076104333046577
whispered,1.0,1.1408641418078866
cell-phone-guy,1.0,1.1408641418078866
newspaper's,1.0,1.1408641418078866
obituary,2.0,1.1220120918220267
molasses,2.0,1.1220120918220267
mornay,3.0,1.1076104333046577
psychobabble,1.0,1.1408641418078866
mpd,1.0,1.1408641418078866
writeup,1.0,1.1408641418078866
mornay's,1.0,1.1408641418078866
nauseous,2.0,1.1220120918220267
lope,2.0,1.1220120918220267
spices,1.0,1.1408641418078866
